sample,time,joint_name,actual_position_rad,target_position_rad,error_rad
211,2.110086610,left_knee_pitch_joint,-0.15023422192824595,-0.15,0.000234221928245959
211,2.110086610,left_ankle_pitch_joint,0.6445587664137065,0.91,0.26544123358629357
211,2.110086610,left_ankle_roll_joint,0.09512302755143434,0.1,0.004876972448565664
212,2.120085902,right_hip_yaw_joint,-0.003605153332383741,0.0,0.003605153332383741
212,2.120085902,right_hip_roll_joint,0.10438536370416703,0.1,-0.00438536370416702
212,2.120085902,right_hip_pitch_joint,-0.876423217315241,-0.63,0.24642321731524097
212,2.120085902,right_knee_pitch_joint,0.13544124319960515,0.15,0.01455875680039484
212,2.120085902,right_ankle_pitch_joint,-0.639367994622686,-0.91,-0.270632005377314
212,2.120085902,right_ankle_roll_joint,-0.11151460512503507,-0.1,0.011514605125035063
212,2.120085902,left_hip_yaw_joint,0.0033144446970088375,0.0,-0.0033144446970088375
212,2.120085902,left_hip_roll_joint,-0.10438933136950006,-0.1,0.004389331369500052
212,2.120085902,left_hip_pitch_joint,0.8654656179853415,0.63,-0.2354656179853415
212,2.120085902,left_knee_pitch_joint,-0.15023422189644214,-0.15,0.0002342218964421494
212,2.120085902,left_ankle_pitch_joint,0.6445587664485875,0.91,0.2654412335514126
212,2.120085902,left_ankle_roll_joint,0.09512302756725272,0.1,0.00487697243274729
213,2.130022972,right_hip_yaw_joint,-0.0036051533314636662,0.0,0.0036051533314636662
213,2.130022972,right_hip_roll_joint,0.1037668380871211,0.1,-0.0037668380871210966
213,2.130022972,right_hip_pitch_joint,-0.8766967867144003,-0.63,0.24669678671440032
213,2.130022972,right_knee_pitch_joint,0.13544124324560122,0.15,0.014558756754398772
213,2.130022972,right_ankle_pitch_joint,-0.6393679945961883,-0.91,-0.2706320054038117
213,2.130022972,right_ankle_roll_joint,-0.11369417447707118,-0.1,0.013694174477071178
213,2.130022972,left_hip_yaw_joint,0.0033144446917853024,0.0,-0.0033144446917853024
213,2.130022972,left_hip_roll_joint,-0.10771139260145982,-0.1,0.00771139260145981
213,2.130022972,left_hip_pitch_joint,0.8654656179848222,0.63,-0.23546561798482224
213,2.130022972,left_knee_pitch_joint,-0.15137508998714022,-0.15,0.0013750899871402267
213,2.130022972,left_ankle_pitch_joint,0.644558766391001,0.91,0.26544123360899907
213,2.130022972,left_ankle_roll_joint,0.09512302739762434,0.1,0.00487697260237567
214,2.140063766,right_hip_yaw_joint,-0.003605153330291537,0.0,0.003605153330291537
214,2.140063766,right_hip_roll_joint,0.10429463069885922,0.1,-0.004294630698859214
214,2.140063766,right_hip_pitch_joint,-0.8772109665952162,-0.63,0.24721096659521624
214,2.140063766,right_knee_pitch_joint,0.13544124324271314,0.15,0.01455875675728685
214,2.140063766,right_ankle_pitch_joint,-0.6393679946435883,-0.91,-0.27063200535641174
214,2.140063766,right_ankle_roll_joint,-0.11369417439868454,-0.1,0.013694174398684533
214,2.140063766,left_hip_yaw_joint,0.003314444687877724,0.0,-0.003314444687877724
214,2.140063766,left_hip_roll_joint,-0.10726986448009171,-0.1,0.007269864480091703
214,2.140063766,left_hip_pitch_joint,0.8654656179904565,0.63,-0.2354656179904565
214,2.140063766,left_knee_pitch_joint,-0.15137508996203594,-0.15,0.001375089962035947
214,2.140063766,left_ankle_pitch_joint,0.644558766419141,0.91,0.265441233580859
214,2.140063766,left_ankle_roll_joint,0.09512302741349998,0.1,0.004876972586500022
215,2.150084192,right_hip_yaw_joint,-0.003605153329016948,0.0,0.003605153329016948
215,2.150084192,right_hip_roll_joint,0.10519087090447225,0.1,-0.005190870904472247
215,2.150084192,right_hip_pitch_joint,-0.8773466049335589,-0.63,0.24734660493355887
215,2.150084192,right_knee_pitch_joint,0.13544124323703707,0.15,0.014558756762962921
215,2.150084192,right_ankle_pitch_joint,-0.6393679946948044,-0.91,-0.2706320053051956
215,2.150084192,right_ankle_roll_joint,-0.11369417431966927,-0.1,0.013694174319669267
215,2.150084192,left_hip_yaw_joint,0.0033144446845437244,0.0,-0.0033144446845437244
215,2.150084192,left_hip_roll_joint,-0.10705114103903471,-0.1,0.007051141039034703
215,2.150084192,left_hip_pitch_joint,0.8654656179931817,0.63,-0.23546561799318166
215,2.150084192,left_knee_pitch_joint,-0.15316945265249718,-0.15,0.0031694526524971844
215,2.150084192,left_ankle_pitch_joint,0.6445587663550736,0.91,0.26544123364492644
215,2.150084192,left_ankle_roll_joint,0.09512302723718782,0.1,0.004876972762812182
216,2.160088312,right_hip_yaw_joint,-0.0036051533294120842,0.0,0.0036051533294120842
216,2.160088312,right_hip_roll_joint,0.10479765507535904,0.1,-0.004797655075359036
216,2.160088312,right_hip_pitch_joint,-0.8777884373243148,-0.63,0.24778843732431477
216,2.160088312,right_knee_pitch_joint,0.135441243288889,0.15,0.014558756711110982
216,2.160088312,right_ankle_pitch_joint,-0.639367994654847,-0.91,-0.2706320053451531
216,2.160088312,right_ankle_roll_joint,-0.11559503906622942,-0.1,0.015595039066229416
216,2.160088312,left_hip_yaw_joint,0.003314444676348694,0.0,-0.003314444676348694
216,2.160088312,left_hip_roll_joint,-0.10821929895572827,-0.1,0.00821929895572826
216,2.160088312,left_hip_pitch_joint,0.8654656179892669,0.63,-0.2354656179892669
216,2.160088312,left_knee_pitch_joint,-0.15394173767163363,-0.15,0.003941737671633638
216,2.160088312,left_ankle_pitch_joint,0.6445587662942304,0.91,0.26544123370576966
216,2.160088312,left_ankle_roll_joint,0.09512302715692497,0.1,0.004876972843075034
217,2.170064360,right_hip_yaw_joint,-0.003605153328382087,0.0,0.003605153328382087
217,2.170064360,right_hip_roll_joint,0.10496289242415023,0.1,-0.004962892424150225
217,2.170064360,right_hip_pitch_joint,-0.8781530597488622,-0.63,0.24815305974886215
217,2.170064360,right_knee_pitch_joint,0.13544124328591176,0.15,0.014558756714088239
217,2.170064360,right_ankle_pitch_joint,-0.6393679947022957,-0.91,-0.27063200529770437
217,2.170064360,right_ankle_roll_joint,-0.11559503897527873,-0.1,0.015595038975278724
217,2.170064360,left_hip_yaw_joint,0.0033144446725068078,0.0,-0.0033144446725068078
217,2.170064360,left_hip_roll_joint,-0.1075420685064795,-0.1,0.007542068506479496
217,2.170064360,left_hip_pitch_joint,0.8654656179948688,0.63,-0.23546561799486876
217,2.170064360,left_knee_pitch_joint,-0.1539417376429169,-0.15,0.003941737642916915
217,2.170064360,left_ankle_pitch_joint,0.6445587663224166,0.91,0.26544123367758343
217,2.170064360,left_ankle_roll_joint,0.0951230271729436,0.1,0.004876972827056403
218,2.180060916,right_hip_yaw_joint,-0.0036051533276267554,0.0,0.0036051533276267554
218,2.180060916,right_hip_roll_joint,0.1045230379101496,0.1,-0.004523037910149588
218,2.180060916,right_hip_pitch_joint,-0.8784292138635998,-0.63,0.24842921386359984
218,2.180060916,right_knee_pitch_joint,0.13544124328335724,0.15,0.014558756716642751
218,2.180060916,right_ankle_pitch_joint,-0.6393679947494781,-0.91,-0.2706320052505219
218,2.180060916,right_ankle_roll_joint,-0.11559503888508602,-0.1,0.01559503888508601
218,2.180060916,left_hip_yaw_joint,0.0033144446690081897,0.0,-0.0033144446690081897
218,2.180060916,left_hip_roll_joint,-0.10633535641132248,-0.1,0.006335356411322476
218,2.180060916,left_hip_pitch_joint,0.8654656180006379,0.63,-0.23546561800063792
218,2.180060916,left_knee_pitch_joint,-0.1539417376139874,-0.15,0.003941737613987417
218,2.180060916,left_ankle_pitch_joint,0.6445587663506707,0.91,0.26544123364932937
218,2.180060916,left_ankle_roll_joint,0.09512302718996767,0.1,0.00487697281003234
219,2.190038129,right_hip_yaw_joint,-0.0036051533272849837,0.0,0.0036051533272849837
219,2.190038129,right_hip_roll_joint,0.10392615298882596,0.1,-0.003926152988825954
219,2.190038129,right_hip_pitch_joint,-0.8783913671718288,-0.63,0.24839136717182875
219,2.190038129,right_knee_pitch_joint,0.13544124333206825,0.15,0.014558756667931744
219,2.190038129,right_ankle_pitch_joint,-0.639367994717407,-0.91,-0.270632005282593
219,2.190038129,right_ankle_roll_joint,-0.11738820848298445,-0.1,0.017388208482984446
219,2.190038129,left_hip_yaw_joint,0.0033144446631366876,0.0,-0.0033144446631366876
219,2.190038129,left_hip_roll_joint,-0.10796930169222993,-0.1,0.007969301692229924
219,2.190038129,left_hip_pitch_joint,0.8654656179996463,0.63,-0.23546561799964627
219,2.190038129,left_knee_pitch_joint,-0.1549524849520483,-0.15,0.004952484952048308
219,2.190038129,left_ankle_pitch_joint,0.6445587662935912,0.91,0.2654412337064088
219,2.190038129,left_ankle_roll_joint,0.09512302705628516,0.1,0.00487697294371485
220,2.200081380,right_hip_yaw_joint,-0.0036051533264575848,0.0,0.0036051533264575848
220,2.200081380,right_hip_roll_joint,0.10376494676930309,0.1,-0.0037649467693030847
220,2.200081380,right_hip_pitch_joint,-0.878630817715865,-0.63,0.24863081771586504
220,2.200081380,right_knee_pitch_joint,0.13544124332949437,0.15,0.01455875667050563
220,2.200081380,right_ankle_pitch_joint,-0.6393679947646088,-0.91,-0.2706320052353912
220,2.200081380,right_ankle_roll_joint,-0.1173882083803959,-0.1,0.017388208380395898
220,2.200081380,left_hip_yaw_joint,0.003314444659578358,0.0,-0.003314444659578358
220,2.200081380,left_hip_roll_joint,-0.1068257958090458,-0.1,0.006825795809045798
220,2.200081380,left_hip_pitch_joint,0.8654656180054029,0.63,-0.2354656180054029
220,2.200081380,left_knee_pitch_joint,-0.15495248492171226,-0.15,0.004952484921712269
220,2.200081380,left_ankle_pitch_joint,0.6445587663218517,0.91,0.2654412336781483
220,2.200081380,left_ankle_roll_joint,0.09512302707312673,0.1,0.00487697292687328
221,2.210083593,right_hip_yaw_joint,-0.003605153326273645,0.0,0.003605153326273645
221,2.210083593,right_hip_roll_joint,0.10345539021914603,0.1,-0.0034553902191460234
221,2.210083593,right_hip_pitch_joint,-0.8774783201710263,-0.63,0.24747832017102633
221,2.210083593,right_knee_pitch_joint,0.13544124338410182,0.15,0.014558756615898172
221,2.210083593,right_ankle_pitch_joint,-0.6393679947254909,-0.91,-0.27063200527450915
221,2.210083593,right_ankle_roll_joint,-0.11874497736838785,-0.1,0.018744977368387844
221,2.210083593,left_hip_yaw_joint,0.0033144446554760117,0.0,-0.0033144446554760117
221,2.210083593,left_hip_roll_joint,-0.10897107884716382,-0.1,0.008971078847163819
221,2.210083593,left_hip_pitch_joint,0.8654656180074337,0.63,-0.2354656180074337
221,2.210083593,left_knee_pitch_joint,-0.1564419264440476,-0.15,0.006441926444047619
221,2.210083593,left_ankle_pitch_joint,0.6445587662648937,0.91,0.2654412337351063
221,2.210083593,left_ankle_roll_joint,0.09512302689688044,0.1,0.004876973103119561
222,2.220013443,right_hip_yaw_joint,-0.0036051533253429104,0.0,0.0036051533253429104
222,2.220013443,right_hip_roll_joint,0.10351588901190756,0.1,-0.0035158890119075525
222,2.220013443,right_hip_pitch_joint,-0.8778180745213615,-0.63,0.2478180745213615
222,2.220013443,right_knee_pitch_joint,0.1354412433818662,0.15,0.0145587566181338
222,2.220013443,right_ankle_pitch_joint,-0.6393679947724782,-0.91,-0.27063200522752184
222,2.220013443,right_ankle_roll_joint,-0.11874497725635759,-0.1,0.018744977256357584
222,2.220013443,left_hip_yaw_joint,0.0033144446518539932,0.0,-0.0033144446518539932
222,2.220013443,left_hip_roll_joint,-0.10784043383906791,-0.1,0.007840433839067906
222,2.220013443,left_hip_pitch_joint,0.8654656180132826,0.63,-0.23546561801328258
222,2.220013443,left_knee_pitch_joint,-0.15644192641146432,-0.15,0.0064419264114643215
222,2.220013443,left_ankle_pitch_joint,0.6445587662932557,0.91,0.26544123370674433
222,2.220013443,left_ankle_roll_joint,0.09512302691347468,0.1,0.004876973086525321
223,2.230083711,right_hip_yaw_joint,-0.003605153326079767,0.0,0.003605153326079767
223,2.230083711,right_hip_roll_joint,0.10211871906723563,0.1,-0.002118719067235625
223,2.230083711,right_hip_pitch_joint,-0.877659117669908,-0.63,0.247659117669908
223,2.230083711,right_knee_pitch_joint,0.13544124343383537,0.15,0.014558756566164621
223,2.230083711,right_ankle_pitch_joint,-0.6393679947319717,-0.91,-0.27063200526802833
223,2.230083711,right_ankle_roll_joint,-0.1202966157784959,-0.1,0.020296615778495897
223,2.230083711,left_hip_yaw_joint,0.003314444644774207,0.0,-0.003314444644774207
223,2.230083711,left_hip_roll_joint,-0.10915937342486358,-0.1,0.009159373424863573
223,2.230083711,left_hip_pitch_joint,0.8654656180104101,0.63,-0.2354656180104101
223,2.230083711,left_knee_pitch_joint,-0.1573645807263008,-0.15,0.007364580726300807
223,2.230083711,left_ankle_pitch_joint,0.6445587662329043,0.91,0.2654412337670957
223,2.230083711,left_ankle_roll_joint,0.09512302680562808,0.1,0.004876973194371928
224,2.240063990,right_hip_yaw_joint,-0.003605153325099761,0.0,0.003605153325099761
224,2.240063990,right_hip_roll_joint,0.1025540990262863,0.1,-0.0025540990262862967
224,2.240063990,right_hip_pitch_joint,-0.8779985134431795,-0.63,0.24799851344317947
224,2.240063990,right_knee_pitch_joint,0.13544124343129463,0.15,0.014558756568705367
224,2.240063990,right_ankle_pitch_joint,-0.6393679947791587,-0.91,-0.2706320052208413
224,2.240063990,right_ankle_roll_joint,-0.12029661565575417,-0.1,0.020296615655754163
224,2.240063990,left_hip_yaw_joint,0.0033144446409967424,0.0,-0.0033144446409967424
224,2.240063990,left_hip_roll_joint,-0.10825029282903094,-0.1,0.008250292829030934
224,2.240063990,left_hip_pitch_joint,0.865465618016151,0.63,-0.23546561801615096
224,2.240063990,left_knee_pitch_joint,-0.15736458069247714,-0.15,0.007364580692477141
224,2.240063990,left_ankle_pitch_joint,0.6445587662613248,0.91,0.26544123373867523
224,2.240063990,left_ankle_roll_joint,0.09512302682173401,0.1,0.004876973178265992
225,2.250080042,right_hip_yaw_joint,-0.0036051533249746607,0.0,0.0036051533249746607
225,2.250080042,right_hip_roll_joint,0.10150570061870606,0.1,-0.0015057006187060573
225,2.250080042,right_hip_pitch_joint,-0.8771337871478949,-0.63,0.2471337871478949
225,2.250080042,right_knee_pitch_joint,0.13544124348207248,0.15,0.014558756517927512
225,2.250080042,right_ankle_pitch_joint,-0.6393679947442363,-0.91,-0.2706320052557637
225,2.250080042,right_ankle_roll_joint,-0.12097452497106098,-0.1,0.020974524971060976
225,2.250080042,left_hip_yaw_joint,0.0033144446366911015,0.0,-0.0033144446366911015
225,2.250080042,left_hip_roll_joint,-0.10991698634290145,-0.1,0.009916986342901446
225,2.250080042,left_hip_pitch_joint,0.8654656180173562,0.63,-0.23546561801735622
225,2.250080042,left_knee_pitch_joint,-0.15848733991242342,-0.15,0.008487339912423425
225,2.250080042,left_ankle_pitch_joint,0.6445587662060327,0.91,0.26544123379396733
225,2.250080042,left_ankle_roll_joint,0.09512302665679152,0.1,0.004876973343208482
226,2.260063767,right_hip_yaw_joint,-0.003605153324046096,0.0,0.003605153324046096
226,2.260063767,right_hip_roll_joint,0.10182365720343635,0.1,-0.0018236572034363435
226,2.260063767,right_hip_pitch_joint,-0.8774571641577621,-0.63,0.2474571641577621
226,2.260063767,right_knee_pitch_joint,0.13544124348051534,0.15,0.014558756519484656
226,2.260063767,right_ankle_pitch_joint,-0.6393679947907984,-0.91,-0.2706320052092016
226,2.260063767,right_ankle_roll_joint,-0.12097452484400371,-0.1,0.02097452484400371
226,2.260063767,left_hip_yaw_joint,0.003314444633057182,0.0,-0.003314444633057182
226,2.260063767,left_hip_roll_joint,-0.10868926194552411,-0.1,0.008689261945524107
226,2.260063767,left_hip_pitch_joint,0.8654656180234103,0.63,-0.23546561802341026
226,2.260063767,left_knee_pitch_joint,-0.15848733987649322,-0.15,0.008487339876493222
226,2.260063767,left_ankle_pitch_joint,0.644558766234753,0.91,0.2654412337652471
226,2.260063767,left_ankle_roll_joint,0.09512302667320552,0.1,0.004876973326794487
227,2.270086194,right_hip_yaw_joint,-0.0036051533233216124,0.0,0.0036051533233216124
227,2.270086194,right_hip_roll_joint,0.10178745111660348,0.1,-0.0017874511166034723
227,2.270086194,right_hip_pitch_joint,-0.8778414868493262,-0.63,0.24784148684932616
227,2.270086194,right_knee_pitch_joint,0.1354412434778514,0.15,0.014558756522148608
227,2.270086194,right_ankle_pitch_joint,-0.6393679948380895,-0.91,-0.27063200516191055
227,2.270086194,right_ankle_roll_joint,-0.12097452471725981,-0.1,0.0209745247172598
227,2.270086194,left_hip_yaw_joint,0.003314444629603428,0.0,-0.003314444629603428
227,2.270086194,left_hip_roll_joint,-0.10724443791377469,-0.1,0.007244437913774687
227,2.270086194,left_hip_pitch_joint,0.8654656180291554,0.63,-0.23546561802915544
227,2.270086194,left_knee_pitch_joint,-0.158487339841229,-0.15,0.008487339841229014
227,2.270086194,left_ankle_pitch_joint,0.6445587662630468,0.91,0.2654412337369533
227,2.270086194,left_ankle_roll_joint,0.09512302669033103,0.1,0.004876973309668978
228,2.280082130,right_hip_yaw_joint,-0.0036051533177918057,0.0,0.0036051533177918057
228,2.280082130,right_hip_roll_joint,0.1030445971392183,0.1,-0.0030445971392182997
228,2.280082130,right_hip_pitch_joint,-0.8748278197188281,-0.63,0.24482781971882805
228,2.280082130,right_knee_pitch_joint,0.1354412435472236,0.15,0.014558756452776406
228,2.280082130,right_ankle_pitch_joint,-0.6372858355031363,-0.91,-0.2727141644968637
228,2.280082130,right_ankle_roll_joint,-0.120974524460846,-0.1,0.020974524460845995
228,2.280082130,left_hip_yaw_joint,0.003314444625976541,0.0,-0.003314444625976541
228,2.280082130,left_hip_roll_joint,-0.10811767851871719,-0.1,0.008117678518717183
228,2.280082130,left_hip_pitch_joint,0.8656191954488354,0.63,-0.23561919544883536
228,2.280082130,left_knee_pitch_joint,-0.15942116236638126,-0.15,0.00942116236638127
228,2.280082130,left_ankle_pitch_joint,0.6445587662115182,0.91,0.26544123378848183
228,2.280082130,left_ankle_roll_joint,0.09512302653036576,0.1,0.004876973469634241
229,2.290069872,right_hip_yaw_joint,-0.0036051533156320663,0.0,0.0036051533156320663
229,2.290069872,right_hip_roll_joint,0.10610215098774078,0.1,-0.006102150987740779
229,2.290069872,right_hip_pitch_joint,-0.8771788973139841,-0.63,0.24717889731398413
229,2.290069872,right_knee_pitch_joint,0.13544124352837084,0.15,0.014558756471629158
