sample,time,joint_name,actual_position_rad,target_position_rad,error_rad
293,2.930085535,left_ankle_roll_joint,0.0947871481333666,0.1,0.005212851866633408
294,2.940062413,right_hip_yaw_joint,-0.012408056770535306,0.0,0.012408056770535306
294,2.940062413,right_hip_roll_joint,0.07698818332912634,0.1,0.023011816670873667
294,2.940062413,right_hip_pitch_joint,-0.874253405694664,-0.878,-0.0037465943053359707
294,2.940062413,right_knee_pitch_joint,0.1312731010367847,0.13,-0.0012731010367846851
294,2.940062413,right_ankle_pitch_joint,-0.6251936684991569,-0.65,-0.024806331500843104
294,2.940062413,right_ankle_roll_joint,-0.11653554994530696,-0.1,0.016535549945306954
294,2.940062413,left_hip_yaw_joint,0.02554901788297767,0.0,-0.02554901788297767
294,2.940062413,left_hip_roll_joint,-0.07859597202013871,-0.1,-0.021404027979861295
294,2.940062413,left_hip_pitch_joint,0.873331057300113,0.878,0.0046689426998870465
294,2.940062413,left_knee_pitch_joint,-0.16719483087593595,-0.13,0.03719483087593595
294,2.940062413,left_ankle_pitch_joint,0.6478881645890873,0.65,0.0021118354109127546
294,2.940062413,left_ankle_roll_joint,0.09949953733897239,0.1,0.0005004626610276147
295,2.950089981,right_hip_yaw_joint,-0.017120445753486035,0.0,0.017120445753486035
295,2.950089981,right_hip_roll_joint,0.07899572676876616,0.1,0.02100427323123384
295,2.950089981,right_hip_pitch_joint,-0.8736484502573364,-0.878,-0.004351549742663607
295,2.950089981,right_knee_pitch_joint,0.1265607120139971,0.13,0.0034392879860029035
295,2.950089981,right_ankle_pitch_joint,-0.6204812795001858,-0.65,-0.02951872049981419
295,2.950089981,right_ankle_roll_joint,-0.12124793900946161,-0.1,0.021247939009461606
295,2.950089981,left_hip_yaw_joint,0.022023235684271808,0.0,-0.022023235684271808
295,2.950089981,left_hip_roll_joint,-0.07783307298670127,-0.1,-0.02216692701329874
295,2.950089981,left_hip_pitch_joint,0.873299274906183,0.878,0.004700725093817026
295,2.950089981,left_knee_pitch_joint,-0.17190721983539506,-0.13,0.041907219835395054
295,2.950089981,left_ankle_pitch_joint,0.6526005536868397,0.65,-0.002600553686839646
295,2.950089981,left_ankle_roll_joint,0.09478714817333624,0.1,0.00521285182666377
296,2.960061361,right_hip_yaw_joint,-0.0126104053033374,0.0,0.0126104053033374
296,2.960061361,right_hip_roll_joint,0.07753952249625568,0.1,0.02246047750374433
296,2.960061361,right_hip_pitch_joint,-0.8743156983063454,-0.878,-0.0036843016936546347
296,2.960061361,right_knee_pitch_joint,0.13127310102812367,0.13,-0.0012731010281236688
296,2.960061361,right_ankle_pitch_joint,-0.6251936687039163,-0.65,-0.024806331296083672
296,2.960061361,right_ankle_roll_joint,-0.11653554968688815,-0.1,0.01653554968688814
296,2.960061361,left_hip_yaw_joint,0.026735624659659275,0.0,-0.026735624659659275
296,2.960061361,left_hip_roll_joint,-0.07862359122715454,-0.1,-0.021376408772845468
296,2.960061361,left_hip_pitch_joint,0.8724955664823397,0.878,0.005504433517660279
296,2.960061361,left_knee_pitch_joint,-0.167194830756742,-0.13,0.03719483075674199
296,2.960061361,left_ankle_pitch_joint,0.6478881645965446,0.65,0.0021118354034553866
296,2.960061361,left_ankle_roll_joint,0.09949953737746171,0.1,0.0005004626225382919
297,2.970085671,right_hip_yaw_joint,-0.017637105650801056,0.0,0.017637105650801056
297,2.970085671,right_hip_roll_joint,0.07653860006095159,0.1,0.023461399939048416
297,2.970085671,right_hip_pitch_joint,-0.8712677677068402,-0.878,-0.006732232293159779
297,2.970085671,right_knee_pitch_joint,0.1265607119987493,0.13,0.0034392880012507066
297,2.970085671,right_ankle_pitch_joint,-0.6204812797093394,-0.65,-0.029518720290660605
297,2.970085671,right_ankle_roll_joint,-0.12124793874837343,-0.1,0.021247938748373427
297,2.970085671,left_hip_yaw_joint,0.022023235667140643,0.0,-0.022023235667140643
297,2.970085671,left_hip_roll_joint,-0.07673603705122069,-0.1,-0.023263962948779318
297,2.970085671,left_hip_pitch_joint,0.8756208555226441,0.878,0.0023791444773558768
297,2.970085671,left_knee_pitch_joint,-0.17190721971260012,-0.13,0.04190721971260011
297,2.970085671,left_ankle_pitch_joint,0.6526005536949152,0.65,-0.0026005536949151864
297,2.970085671,left_ankle_roll_joint,0.09478714821403486,0.1,0.005212851785965145
298,2.980077741,right_hip_yaw_joint,-0.01767293547724705,0.0,0.01767293547724705
298,2.980077741,right_hip_roll_joint,0.07587598686661319,0.1,0.024124013133386815
298,2.980077741,right_hip_pitch_joint,-0.8704433163836096,-0.878,-0.007556683616390392
298,2.980077741,right_knee_pitch_joint,0.12656071199476765,0.13,0.003439288005232355
298,2.980077741,right_ankle_pitch_joint,-0.6204812798108426,-0.65,-0.029518720189157466
298,2.980077741,right_ankle_roll_joint,-0.12124793861740306,-0.1,0.021247938617403053
298,2.980077741,left_hip_yaw_joint,0.022023235654282727,0.0,-0.022023235654282727
298,2.980077741,left_hip_roll_joint,-0.0766495167295294,-0.1,-0.02335048327047061
298,2.980077741,left_hip_pitch_joint,0.8771187073379282,0.878,0.0008812926620718198
298,2.980077741,left_knee_pitch_joint,-0.17190721965650946,-0.13,0.04190721965650945
298,2.980077741,left_ankle_pitch_joint,0.6526005536947321,0.65,-0.0026005536947321106
298,2.980077741,left_ankle_roll_joint,0.09478714823723731,0.1,0.005212851762762691
299,2.990085812,right_hip_yaw_joint,-0.013139171296102514,0.0,0.013139171296102514
299,2.990085812,right_hip_roll_joint,0.07355063006118441,0.1,0.026449369938815595
299,2.990085812,right_hip_pitch_joint,-0.873649540308451,-0.878,-0.0043504596915490135
299,2.990085812,right_knee_pitch_joint,0.1312731009996379,0.13,-0.0012731009996378995
299,2.990085812,right_ankle_pitch_joint,-0.6251936690195785,-0.65,-0.02480633098042151
299,2.990085812,right_ankle_roll_joint,-0.11653554929520629,-0.1,0.016535549295206287
299,2.990085812,left_hip_yaw_joint,0.02680194537250902,0.0,-0.02680194537250902
299,2.990085812,left_hip_roll_joint,-0.07582166624182793,-0.1,-0.024178333758172077
299,2.990085812,left_hip_pitch_joint,0.8737408194820696,0.878,0.004259180517930394
299,2.990085812,left_knee_pitch_joint,-0.16719483057092582,-0.13,0.03719483057092582
299,2.990085812,left_ankle_pitch_joint,0.647888164610609,0.65,0.0021118353893909703
299,2.990085812,left_ankle_roll_joint,0.09949953743555703,0.1,0.0005004625644429717
300,3.000115152,right_hip_yaw_joint,-0.013139171288744391,0.0,0.013139171288744391
300,3.000115152,right_hip_roll_joint,0.07302288774198423,0.1,0.026977112258015773
300,3.000115152,right_hip_pitch_joint,-0.874911183416901,-0.878,-0.0030888165830990078
300,3.000115152,right_knee_pitch_joint,0.13127310100348497,0.13,-0.001273101003484961
300,3.000115152,right_ankle_pitch_joint,-0.6251936691165215,-0.65,-0.0248063308834785
300,3.000115152,right_ankle_roll_joint,-0.11653554917127114,-0.1,0.016535549171271133
300,3.000115152,left_hip_yaw_joint,0.027245905634502618,0.0,-0.027245905634502618
300,3.000115152,left_hip_roll_joint,-0.07470568404907527,-0.1,-0.02529431595092474
300,3.000115152,left_hip_pitch_joint,0.8723578367832692,0.878,0.005642163216730833
300,3.000115152,left_knee_pitch_joint,-0.167194830508837,-0.13,0.037194830508836985
300,3.000115152,left_ankle_pitch_joint,0.6478881646160304,0.65,0.00211183538396964
300,3.000115152,left_ankle_roll_joint,0.09949953745322905,0.1,0.000500462546770955
301,3.010061039,right_hip_yaw_joint,-0.01370354487569702,0.0,0.01370354487569702
301,3.010061039,right_hip_roll_joint,0.07263833392346038,0.1,0.02736166607653963
301,3.010061039,right_hip_pitch_joint,-0.8746351597962246,-0.878,-0.0033648402037753655
301,3.010061039,right_knee_pitch_joint,0.13127310098792694,0.13,-0.001273100987926934
301,3.010061039,right_ankle_pitch_joint,-0.6251936692251223,-0.65,-0.024806330774877705
301,3.010061039,right_ankle_roll_joint,-0.11653554904018623,-0.1,0.016535549040186226
301,3.010061039,left_hip_yaw_joint,0.027245905628670353,0.0,-0.027245905628670353
301,3.010061039,left_hip_roll_joint,-0.07429683310261502,-0.1,-0.025703166897384985
301,3.010061039,left_hip_pitch_joint,0.8731529877507774,0.878,0.004847012249222571
301,3.010061039,left_knee_pitch_joint,-0.1671948304445598,-0.13,0.03719483044455979
301,3.010061039,left_ankle_pitch_joint,0.6478881646220465,0.65,0.0021118353779535637
301,3.010061039,left_ankle_roll_joint,0.09949953747175636,0.1,0.0005004625282436503
302,3.020058849,right_hip_yaw_joint,-0.013703544866779735,0.0,0.013703544866779735
302,3.020058849,right_hip_roll_joint,0.07435389296130655,0.1,0.025646107038693453
302,3.020058849,right_hip_pitch_joint,-0.8744367596528229,-0.878,-0.0035632403471771434
302,3.020058849,right_knee_pitch_joint,0.13127310099657757,0.13,-0.0012731009965775697
302,3.020058849,right_ankle_pitch_joint,-0.6251936693195105,-0.65,-0.02480633068048954
302,3.020058849,right_ankle_roll_joint,-0.11653554891456835,-0.1,0.01653554891456835
302,3.020058849,left_hip_yaw_joint,0.027245905614913725,0.0,-0.027245905614913725
302,3.020058849,left_hip_roll_joint,-0.07596688959755953,-0.1,-0.02403311040244048
302,3.020058849,left_hip_pitch_joint,0.8731952987601359,0.878,0.004804701239864095
302,3.020058849,left_knee_pitch_joint,-0.16719483039424485,-0.13,0.03719483039424484
302,3.020058849,left_ankle_pitch_joint,0.6478881646186949,0.65,0.002111835381305105
302,3.020058849,left_ankle_roll_joint,0.09949953749432455,0.1,0.000500462505675453
303,3.030062307,right_hip_yaw_joint,-0.01438889019649714,0.0,0.01438889019649714
303,3.030062307,right_hip_roll_joint,0.07434317845399675,0.1,0.025656821546003253
303,3.030062307,right_hip_pitch_joint,-0.875155050779423,-0.878,-0.0028449492205769866
303,3.030062307,right_knee_pitch_joint,0.13127310097861353,0.13,-0.0012731009786135228
303,3.030062307,right_ankle_pitch_joint,-0.6251936694302408,-0.65,-0.024806330569759227
303,3.030062307,right_ankle_roll_joint,-0.11653554878303737,-0.1,0.016535548783037368
303,3.030062307,left_hip_yaw_joint,0.028511688507603748,0.0,-0.028511688507603748
303,3.030062307,left_hip_roll_joint,-0.07502794811924615,-0.1,-0.024972051880753854
303,3.030062307,left_hip_pitch_joint,0.8721993766411301,0.878,0.005800623358869883
303,3.030062307,left_knee_pitch_joint,-0.16719483032414534,-0.13,0.037194830324145334
303,3.030062307,left_ankle_pitch_joint,0.6478881646300901,0.65,0.002111835369909887
303,3.030062307,left_ankle_roll_joint,0.09949953751095657,0.1,0.0005004624890434378
304,3.040071577,right_hip_yaw_joint,-0.019101279175195784,0.0,0.019101279175195784
304,3.040071577,right_hip_roll_joint,0.07676915823461328,0.1,0.02323084176538673
304,3.040071577,right_hip_pitch_joint,-0.8721736304569538,-0.878,-0.0058263695430461615
304,3.040071577,right_knee_pitch_joint,0.12656071196567759,0.13,0.0034392880343224186
304,3.040071577,right_ankle_pitch_joint,-0.6204812804260986,-0.65,-0.029518719573901397
304,3.040071577,right_ankle_roll_joint,-0.12124793784960416,-0.1,0.02124793784960416
304,3.040071577,left_hip_yaw_joint,0.023799299504402696,0.0,-0.023799299504402696
304,3.040071577,left_hip_roll_joint,-0.07612981153565812,-0.1,-0.023870188464341885
304,3.040071577,left_hip_pitch_joint,0.8745708773266025,0.878,0.0034291226733974556
304,3.040071577,left_knee_pitch_joint,-0.17190721929702085,-0.13,0.04190721929702085
304,3.040071577,left_ankle_pitch_joint,0.6526005537171434,0.65,-0.0026005537171434057
304,3.040071577,left_ankle_roll_joint,0.09478714835201678,0.1,0.005212851647983227
305,3.050075632,right_hip_yaw_joint,-0.019641689686122704,0.0,0.019641689686122704
305,3.050075632,right_hip_roll_joint,0.07654220753654442,0.1,0.023457792463455585
305,3.050075632,right_hip_pitch_joint,-0.8707805928116702,-0.878,-0.007219407188329807
305,3.050075632,right_knee_pitch_joint,0.12656071196132546,0.13,0.0034392880386745484
305,3.050075632,right_ankle_pitch_joint,-0.6204812805286538,-0.65,-0.02951871947134621
305,3.050075632,right_ankle_roll_joint,-0.12124793771608311,-0.1,0.021247937716083104
305,3.050075632,left_hip_yaw_joint,0.024396026060623636,0.0,-0.024396026060623636
305,3.050075632,left_hip_roll_joint,-0.07683137382119506,-0.1,-0.02316862617880494
305,3.050075632,left_hip_pitch_joint,0.876057661557628,0.878,0.0019423384423720158
305,3.050075632,left_knee_pitch_joint,-0.17190721921553742,-0.13,0.04190721921553742
305,3.050075632,left_ankle_pitch_joint,0.6526005537349633,0.65,-0.0026005537349632624
305,3.050075632,left_ankle_roll_joint,0.0947871483659833,0.1,0.005212851634016705
306,3.060087406,right_hip_yaw_joint,-0.01964168968595349,0.0,0.01964168968595349
306,3.060087406,right_hip_roll_joint,0.07559945939027113,0.1,0.024400540609728877
306,3.060087406,right_hip_pitch_joint,-0.8715349630192635,-0.878,-0.006465036980736527
306,3.060087406,right_knee_pitch_joint,0.126560711949437,0.13,0.003439288050563011
306,3.060087406,right_ankle_pitch_joint,-0.6204812806353385,-0.65,-0.02951871936466155
306,3.060087406,right_ankle_roll_joint,-0.12124793758729875,-0.1,0.021247937587298746
306,3.060087406,left_hip_yaw_joint,0.024396026044595988,0.0,-0.024396026044595988
306,3.060087406,left_hip_roll_joint,-0.07574851768548466,-0.1,-0.02425148231451535
306,3.060087406,left_hip_pitch_joint,0.8754506017969711,0.878,0.0025493982030289075
306,3.060087406,left_knee_pitch_joint,-0.17190721917123716,-0.13,0.04190721917123716
306,3.060087406,left_ankle_pitch_joint,0.6526005537279547,0.65,-0.0026005537279546465
306,3.060087406,left_ankle_roll_joint,0.09478714839056822,0.1,0.005212851609431787
307,3.070063264,right_hip_yaw_joint,-0.014929300694572564,0.0,0.014929300694572564
307,3.070063264,right_hip_roll_joint,0.07475167806728145,0.1,0.02524832193271856
307,3.070063264,right_hip_pitch_joint,-0.8764093067028137,-0.878,-0.0015906932971863075
307,3.070063264,right_knee_pitch_joint,0.13127310095571806,0.13,-0.0012731009557180595
307,3.070063264,right_ankle_pitch_joint,-0.6251936698420621,-0.65,-0.024806330157937873
307,3.070063264,right_ankle_roll_joint,-0.11653554826480414,-0.1,0.016535548264804134
307,3.070063264,left_hip_yaw_joint,0.03013389660168886,0.0,-0.03013389660168886
307,3.070063264,left_hip_roll_joint,-0.07555548106985358,-0.1,-0.02444451893014643
307,3.070063264,left_hip_pitch_joint,0.871894100559277,0.878,0.006105899440723039
307,3.070063264,left_knee_pitch_joint,-0.16719483008989128,-0.13,0.03719483008989127
307,3.070063264,left_ankle_pitch_joint,0.6478881646399176,0.65,0.0021118353600824147
307,3.070063264,left_ankle_roll_joint,0.09949953758767685,0.1,0.0005004624123231549
308,3.080084704,right_hip_yaw_joint,-0.019641689685742363,0.0,0.019641689685742363
308,3.080084704,right_hip_roll_joint,0.07486765230194775,0.1,0.025132347698052254
308,3.080084704,right_hip_pitch_joint,-0.8719937530950246,-0.878,-0.006006246904975421
308,3.080084704,right_knee_pitch_joint,0.12656071193006646,0.13,0.0034392880699335437
308,3.080084704,right_ankle_pitch_joint,-0.6204812808445201,-0.65,-0.029518719155479878
308,3.080084704,right_ankle_roll_joint,-0.12124793732592398,-0.1,0.021247937325923977
308,3.080084704,left_hip_yaw_joint,0.02542150759875448,0.0,-0.02542150759875448
308,3.080084704,left_hip_roll_joint,-0.07515631072833358,-0.1,-0.024843689271666428
308,3.080084704,left_hip_pitch_joint,0.875968378729368,0.878,0.0020316212706320558
308,3.080084704,left_knee_pitch_joint,-0.17190721905226472,-0.13,0.041907219052264716
308,3.080084704,left_ankle_pitch_joint,0.6526005537334562,0.65,-0.0026005537334561346
308,3.080084704,left_ankle_roll_joint,0.09478714842939143,0.1,0.005212851570608579
309,3.090081191,right_hip_yaw_joint,-0.01964168967705731,0.0,0.01964168967705731
309,3.090081191,right_hip_roll_joint,0.0746787712712367,0.1,0.0253212287287633
309,3.090081191,right_hip_pitch_joint,-0.8723390816390627,-0.878,-0.005660918360937295
309,3.090081191,right_knee_pitch_joint,0.12656071193695176,0.13,0.003439288063048246
309,3.090081191,right_ankle_pitch_joint,-0.6204812809398199,-0.65,-0.02951871906018011
309,3.090081191,right_ankle_roll_joint,-0.12124793720198644,-0.1,0.021247937201986436
309,3.090081191,left_hip_yaw_joint,0.02542150759164786,0.0,-0.02542150759164786
309,3.090081191,left_hip_roll_joint,-0.07461709644834813,-0.1,-0.025382903551651875
309,3.090081191,left_hip_pitch_joint,0.8756734937911137,0.878,0.002326506208886303
309,3.090081191,left_knee_pitch_joint,-0.1719072189906916,-0.13,0.04190721899069161
309,3.090081191,left_ankle_pitch_joint,0.6526005537379508,0.65,-0.0026005537379507615
309,3.090081191,left_ankle_roll_joint,0.09478714844895039,0.1,0.005212851551049613
310,3.100108228,right_hip_yaw_joint,-0.019641689677943743,0.0,0.019641689677943743
310,3.100108228,right_hip_roll_joint,0.07336775046299372,0.1,0.026632249537006283
310,3.100108228,right_hip_pitch_joint,-0.8725537123563031,-0.878,-0.005446287643696923
310,3.100108228,right_knee_pitch_joint,0.12656071192643967,0.13,0.003439288073560337
310,3.100108228,right_ankle_pitch_joint,-0.6204812810461188,-0.65,-0.02951871895388125
310,3.100108228,right_ankle_roll_joint,-0.12124793707187287,-0.1,0.021247937071872863
310,3.100108228,left_hip_yaw_joint,0.02542150758772021,0.0,-0.02542150758772021
310,3.100108228,left_hip_roll_joint,-0.07277484628646956,-0.1,-0.027225153713530445
310,3.100108228,left_hip_pitch_joint,0.8751635301275071,0.878,0.002836469872492864
310,3.100108228,left_knee_pitch_joint,-0.17190721892687316,-0.13,0.04190721892687316
310,3.100108228,left_ankle_pitch_joint,0.6526005537443269,0.65,-0.0026005537443268834
310,3.100108228,left_ankle_roll_joint,0.0947871484668795,0.1,0.0052128515331205105
311,3.110084049,right_hip_yaw_joint,-0.01964168967804602,0.0,0.01964168967804602
311,3.110084049,right_hip_roll_joint,0.07329965703047692,0.1,0.02670034296952309
311,3.110084049,right_hip_pitch_joint,-0.8712199546206485,-0.878,-0.006780045379351507
